id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
177;0;N/A;N/A;numeric;realistic;collider;sociology;i;ppp;gemini-2.5-flash;0.0
178;90;N/A;N/A;numeric;realistic;collider;sociology;j;ppp;gemini-2.5-flash;0.0
179;95;N/A;N/A;numeric;realistic;collider;sociology;j;ppp;gemini-2.5-flash;0.0
180;99;N/A;N/A;numeric;realistic;collider;sociology;k;ppp;gemini-2.5-flash;0.0
221;50;N/A;N/A;numeric;realistic;collider;sociology;a;pmm;gemini-2.5-flash;0.0
222;50;N/A;N/A;numeric;realistic;collider;sociology;a;pmm;gemini-2.5-flash;0.0
223;67;N/A;N/A;numeric;realistic;collider;sociology;b;pmm;gemini-2.5-flash;0.0
224;67;N/A;N/A;numeric;realistic;collider;sociology;b;pmm;gemini-2.5-flash;0.0
225;100;N/A;N/A;numeric;realistic;collider;sociology;c;pmm;gemini-2.5-flash;0.0
226;100;N/A;N/A;numeric;realistic;collider;sociology;c;pmm;gemini-2.5-flash;0.0
227;50;N/A;N/A;numeric;realistic;collider;sociology;d;pmm;gemini-2.5-flash;0.0
228;50;N/A;N/A;numeric;realistic;collider;sociology;d;pmm;gemini-2.5-flash;0.0
229;50;N/A;N/A;numeric;realistic;collider;sociology;e;pmm;gemini-2.5-flash;0.0
230;50;N/A;N/A;numeric;realistic;collider;sociology;e;pmm;gemini-2.5-flash;0.0
231;1;N/A;N/A;numeric;realistic;collider;sociology;f;pmm;gemini-2.5-flash;0.0
232;20;N/A;N/A;numeric;realistic;collider;sociology;f;pmm;gemini-2.5-flash;0.0
233;0;N/A;N/A;numeric;realistic;collider;sociology;g;pmm;gemini-2.5-flash;0.0
234;0;N/A;N/A;numeric;realistic;collider;sociology;g;pmm;gemini-2.5-flash;0.0
235;0;N/A;N/A;numeric;realistic;collider;sociology;h;pmm;gemini-2.5-flash;0.0
236;0;N/A;N/A;numeric;realistic;collider;sociology;h;pmm;gemini-2.5-flash;0.0
237;0;N/A;N/A;numeric;realistic;collider;sociology;i;pmm;gemini-2.5-flash;0.0
238;75;N/A;N/A;numeric;realistic;collider;sociology;j;pmm;gemini-2.5-flash;0.0
239;100;N/A;N/A;numeric;realistic;collider;sociology;j;pmm;gemini-2.5-flash;0.0
240;99;N/A;N/A;numeric;realistic;collider;sociology;k;pmm;gemini-2.5-flash;0.0
261;30;N/A;N/A;numeric;realistic;collider;sociology;a;mpm;gemini-2.5-flash;0.0
262;50;N/A;N/A;numeric;realistic;collider;sociology;a;mpm;gemini-2.5-flash;0.0
263;67;N/A;N/A;numeric;realistic;collider;sociology;b;mpm;gemini-2.5-flash;0.0
264;67;N/A;N/A;numeric;realistic;collider;sociology;b;mpm;gemini-2.5-flash;0.0
265;100;N/A;N/A;numeric;realistic;collider;sociology;c;mpm;gemini-2.5-flash;0.0
266;100;N/A;N/A;numeric;realistic;collider;sociology;c;mpm;gemini-2.5-flash;0.0
267;50;N/A;N/A;numeric;realistic;collider;sociology;d;mpm;gemini-2.5-flash;0.0
268;50;N/A;N/A;numeric;realistic;collider;sociology;d;mpm;gemini-2.5-flash;0.0
269;50;N/A;N/A;numeric;realistic;collider;sociology;e;mpm;gemini-2.5-flash;0.0
270;50;N/A;N/A;numeric;realistic;collider;sociology;e;mpm;gemini-2.5-flash;0.0
271;0;N/A;N/A;numeric;realistic;collider;sociology;f;mpm;gemini-2.5-flash;0.0
272;5;N/A;N/A;numeric;realistic;collider;sociology;f;mpm;gemini-2.5-flash;0.0
273;0;N/A;N/A;numeric;realistic;collider;sociology;g;mpm;gemini-2.5-flash;0.0
274;0;N/A;N/A;numeric;realistic;collider;sociology;g;mpm;gemini-2.5-flash;0.0
275;0;N/A;N/A;numeric;realistic;collider;sociology;h;mpm;gemini-2.5-flash;0.0
276;0;N/A;N/A;numeric;realistic;collider;sociology;h;mpm;gemini-2.5-flash;0.0
277;0;N/A;N/A;numeric;realistic;collider;sociology;i;mpm;gemini-2.5-flash;0.0
278;100;N/A;N/A;numeric;realistic;collider;sociology;j;mpm;gemini-2.5-flash;0.0
279;90;N/A;N/A;numeric;realistic;collider;sociology;j;mpm;gemini-2.5-flash;0.0
280;100;N/A;N/A;numeric;realistic;collider;sociology;k;mpm;gemini-2.5-flash;0.0
281;50;N/A;N/A;numeric;realistic;collider;sociology;a;mmp;gemini-2.5-flash;0.0
282;50;N/A;N/A;numeric;realistic;collider;sociology;a;mmp;gemini-2.5-flash;0.0
283;20;N/A;N/A;numeric;realistic;collider;sociology;b;mmp;gemini-2.5-flash;0.0
284;95;N/A;N/A;numeric;realistic;collider;sociology;b;mmp;gemini-2.5-flash;0.0
285;100;N/A;N/A;numeric;realistic;collider;sociology;c;mmp;gemini-2.5-flash;0.0
286;100;N/A;N/A;numeric;realistic;collider;sociology;c;mmp;gemini-2.5-flash;0.0
287;50;N/A;N/A;numeric;realistic;collider;sociology;d;mmp;gemini-2.5-flash;0.0
288;50;N/A;N/A;numeric;realistic;collider;sociology;d;mmp;gemini-2.5-flash;0.0
289;50;N/A;N/A;numeric;realistic;collider;sociology;e;mmp;gemini-2.5-flash;0.0
290;50;N/A;N/A;numeric;realistic;collider;sociology;e;mmp;gemini-2.5-flash;0.0
291;5;N/A;N/A;numeric;realistic;collider;sociology;f;mmp;gemini-2.5-flash;0.0
292;20;N/A;N/A;numeric;realistic;collider;sociology;f;mmp;gemini-2.5-flash;0.0
293;0;N/A;N/A;numeric;realistic;collider;sociology;g;mmp;gemini-2.5-flash;0.0
294;25;N/A;N/A;numeric;realistic;collider;sociology;g;mmp;gemini-2.5-flash;0.0
295;5;N/A;N/A;numeric;realistic;collider;sociology;h;mmp;gemini-2.5-flash;0.0
296;0;N/A;N/A;numeric;realistic;collider;sociology;h;mmp;gemini-2.5-flash;0.0
297;0;N/A;N/A;numeric;realistic;collider;sociology;i;mmp;gemini-2.5-flash;0.0
298;75;N/A;N/A;numeric;realistic;collider;sociology;j;mmp;gemini-2.5-flash;0.0
299;100;N/A;N/A;numeric;realistic;collider;sociology;j;mmp;gemini-2.5-flash;0.0
300;95;N/A;N/A;numeric;realistic;collider;sociology;k;mmp;gemini-2.5-flash;0.0
321;50;N/A;N/A;numeric;realistic;collider;weather;a;ppp;gemini-2.5-flash;0.0
322;30;N/A;N/A;numeric;realistic;collider;weather;a;ppp;gemini-2.5-flash;0.0
323;67;N/A;N/A;numeric;realistic;collider;weather;b;ppp;gemini-2.5-flash;0.0
324;67;N/A;N/A;numeric;realistic;collider;weather;b;ppp;gemini-2.5-flash;0.0
325;100;N/A;N/A;numeric;realistic;collider;weather;c;ppp;gemini-2.5-flash;0.0
326;100;N/A;N/A;numeric;realistic;collider;weather;c;ppp;gemini-2.5-flash;0.0
327;50;N/A;N/A;numeric;realistic;collider;weather;d;ppp;gemini-2.5-flash;0.0
328;50;N/A;N/A;numeric;realistic;collider;weather;d;ppp;gemini-2.5-flash;0.0
329;50;N/A;N/A;numeric;realistic;collider;weather;e;ppp;gemini-2.5-flash;0.0
330;50;N/A;N/A;numeric;realistic;collider;weather;e;ppp;gemini-2.5-flash;0.0
331;5;N/A;N/A;numeric;realistic;collider;weather;f;ppp;gemini-2.5-flash;0.0
332;0;N/A;N/A;numeric;realistic;collider;weather;f;ppp;gemini-2.5-flash;0.0
333;1;N/A;N/A;numeric;realistic;collider;weather;g;ppp;gemini-2.5-flash;0.0
334;0;N/A;N/A;numeric;realistic;collider;weather;g;ppp;gemini-2.5-flash;0.0
335;0;N/A;N/A;numeric;realistic;collider;weather;h;ppp;gemini-2.5-flash;0.0
336;0;N/A;N/A;numeric;realistic;collider;weather;h;ppp;gemini-2.5-flash;0.0
337;0;N/A;N/A;numeric;realistic;collider;weather;i;ppp;gemini-2.5-flash;0.0
338;95;N/A;N/A;numeric;realistic;collider;weather;j;ppp;gemini-2.5-flash;0.0
339;95;N/A;N/A;numeric;realistic;collider;weather;j;ppp;gemini-2.5-flash;0.0
340;100;N/A;N/A;numeric;realistic;collider;weather;k;ppp;gemini-2.5-flash;0.0
381;50;N/A;N/A;numeric;realistic;collider;weather;a;pmm;gemini-2.5-flash;0.0
382;55;N/A;N/A;numeric;realistic;collider;weather;a;pmm;gemini-2.5-flash;0.0
383;67;N/A;N/A;numeric;realistic;collider;weather;b;pmm;gemini-2.5-flash;0.0
384;67;N/A;N/A;numeric;realistic;collider;weather;b;pmm;gemini-2.5-flash;0.0
385;100;N/A;N/A;numeric;realistic;collider;weather;c;pmm;gemini-2.5-flash;0.0
386;100;N/A;N/A;numeric;realistic;collider;weather;c;pmm;gemini-2.5-flash;0.0
387;50;N/A;N/A;numeric;realistic;collider;weather;d;pmm;gemini-2.5-flash;0.0
388;50;N/A;N/A;numeric;realistic;collider;weather;d;pmm;gemini-2.5-flash;0.0
389;50;N/A;N/A;numeric;realistic;collider;weather;e;pmm;gemini-2.5-flash;0.0
390;50;N/A;N/A;numeric;realistic;collider;weather;e;pmm;gemini-2.5-flash;0.0
391;9;N/A;N/A;numeric;realistic;collider;weather;f;pmm;gemini-2.5-flash;0.0
392;25;N/A;N/A;numeric;realistic;collider;weather;f;pmm;gemini-2.5-flash;0.0
393;0;N/A;N/A;numeric;realistic;collider;weather;g;pmm;gemini-2.5-flash;0.0
394;0;N/A;N/A;numeric;realistic;collider;weather;g;pmm;gemini-2.5-flash;0.0
395;0;N/A;N/A;numeric;realistic;collider;weather;h;pmm;gemini-2.5-flash;0.0
396;0;N/A;N/A;numeric;realistic;collider;weather;h;pmm;gemini-2.5-flash;0.0
397;10;N/A;N/A;numeric;realistic;collider;weather;i;pmm;gemini-2.5-flash;0.0
398;80;N/A;N/A;numeric;realistic;collider;weather;j;pmm;gemini-2.5-flash;0.0
399;100;N/A;N/A;numeric;realistic;collider;weather;j;pmm;gemini-2.5-flash;0.0
400;100;N/A;N/A;numeric;realistic;collider;weather;k;pmm;gemini-2.5-flash;0.0
421;56;N/A;N/A;numeric;realistic;collider;weather;a;mpm;gemini-2.5-flash;0.0
422;30;N/A;N/A;numeric;realistic;collider;weather;a;mpm;gemini-2.5-flash;0.0
423;60;N/A;N/A;numeric;realistic;collider;weather;b;mpm;gemini-2.5-flash;0.0
424;Error: Gemini API error: 504 Deadline Exceeded;N/A;N/A;numeric;realistic;collider;;;mpm;gemini-2.5-flash;0.0
425;100;N/A;N/A;numeric;realistic;collider;weather;c;mpm;gemini-2.5-flash;0.0
426;100;N/A;N/A;numeric;realistic;collider;weather;c;mpm;gemini-2.5-flash;0.0
427;50;N/A;N/A;numeric;realistic;collider;weather;d;mpm;gemini-2.5-flash;0.0
428;Error: Gemini API error: 504 Deadline Exceeded;N/A;N/A;numeric;realistic;collider;;;mpm;gemini-2.5-flash;0.0
429;50;N/A;N/A;numeric;realistic;collider;weather;e;mpm;gemini-2.5-flash;0.0
430;50;N/A;N/A;numeric;realistic;collider;weather;e;mpm;gemini-2.5-flash;0.0
431;Error: Gemini API error: 504 Deadline Exceeded;N/A;N/A;numeric;realistic;collider;;;mpm;gemini-2.5-flash;0.0
432;15;N/A;N/A;numeric;realistic;collider;weather;f;mpm;gemini-2.5-flash;0.0
433;0;N/A;N/A;numeric;realistic;collider;weather;g;mpm;gemini-2.5-flash;0.0
434;Error: Gemini API error: 504 Deadline Exceeded;N/A;N/A;numeric;realistic;collider;;;mpm;gemini-2.5-flash;0.0
435;0;N/A;N/A;numeric;realistic;collider;weather;h;mpm;gemini-2.5-flash;0.0
436;0;N/A;N/A;numeric;realistic;collider;weather;h;mpm;gemini-2.5-flash;0.0
437;1;N/A;N/A;numeric;realistic;collider;weather;i;mpm;gemini-2.5-flash;0.0
438;Error: Gemini API error: 504 Deadline Exceeded;N/A;N/A;numeric;realistic;collider;;;mpm;gemini-2.5-flash;0.0
439;100;N/A;N/A;numeric;realistic;collider;weather;j;mpm;gemini-2.5-flash;0.0
440;100;N/A;N/A;numeric;realistic;collider;weather;k;mpm;gemini-2.5-flash;0.0
441;Error: Gemini API error: 504 Deadline Exceeded;N/A;N/A;numeric;realistic;collider;;;mmp;gemini-2.5-flash;0.0
442;50;N/A;N/A;numeric;realistic;collider;weather;a;mmp;gemini-2.5-flash;0.0
443;67;N/A;N/A;numeric;realistic;collider;weather;b;mmp;gemini-2.5-flash;0.0
444;67;N/A;N/A;numeric;realistic;collider;weather;b;mmp;gemini-2.5-flash;0.0
445;100;N/A;N/A;numeric;realistic;collider;weather;c;mmp;gemini-2.5-flash;0.0
446;100;N/A;N/A;numeric;realistic;collider;weather;c;mmp;gemini-2.5-flash;0.0
447;50;N/A;N/A;numeric;realistic;collider;weather;d;mmp;gemini-2.5-flash;0.0
448;50;N/A;N/A;numeric;realistic;collider;weather;d;mmp;gemini-2.5-flash;0.0
449;50;N/A;N/A;numeric;realistic;collider;weather;e;mmp;gemini-2.5-flash;0.0
450;50;N/A;N/A;numeric;realistic;collider;weather;e;mmp;gemini-2.5-flash;0.0
451;Error: Gemini API error: 504 Deadline Exceeded;N/A;N/A;numeric;realistic;collider;;;mmp;gemini-2.5-flash;0.0
452;0;N/A;N/A;numeric;realistic;collider;weather;f;mmp;gemini-2.5-flash;0.0
453;0;N/A;N/A;numeric;realistic;collider;weather;g;mmp;gemini-2.5-flash;0.0
454;0;N/A;N/A;numeric;realistic;collider;weather;g;mmp;gemini-2.5-flash;0.0
455;0;N/A;N/A;numeric;realistic;collider;weather;h;mmp;gemini-2.5-flash;0.0
456;0;N/A;N/A;numeric;realistic;collider;weather;h;mmp;gemini-2.5-flash;0.0
457;Error: Gemini API error: 504 Deadline Exceeded;N/A;N/A;numeric;realistic;collider;;;mmp;gemini-2.5-flash;0.0
458;95;N/A;N/A;numeric;realistic;collider;weather;j;mmp;gemini-2.5-flash;0.0
459;100;N/A;N/A;numeric;realistic;collider;weather;j;mmp;gemini-2.5-flash;0.0
460;100;N/A;N/A;numeric;realistic;collider;weather;k;mmp;gemini-2.5-flash;0.0
